FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
0,6201,CanadaNunavutNunavut,Nunavut,Nunavut,2020-10-19 17:50:43.614196,2020-10-19 00:00:00.000000,1:11:02.399455,80,40,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.34734676,0.35317256,0.35898959
0,4752,CanadaSaskatchewanFarNorthCentral,Saskatchewan,Far North Central,2020-10-19 16:53:07.124777,2020-10-19 00:00:00.000000,0:13:53.496577,80,40,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.14294325,0.16982529,0.19667115
32009,0,USNevadaEsmeralda,Nevada,Esmeralda,2020-08-09 09:32:55.280959,2020-08-09 00:00:00.000000,0:44:20.736748,80,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.53615151,0.66684388,0.78720930
48301,0,USTexasLoving,Texas,Loving,2020-08-08 11:53:40.966044,2020-08-08 00:00:00.000000,0:41:14.104261,80,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.54172546,0.61982142,0.80401530
49003,0,USUtahBoxElder,Utah,Box Elder,2020-08-08 09:57:05.360676,2020-08-08 00:00:00.000000,1:05:32.048428,74,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.25136420,0.39139656,0.48173939
49009,0,USUtahDaggett,Utah,Daggett,2020-08-08 09:33:56.069495,2020-08-08 00:00:00.000000,0:44:37.409946,80,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.41762447,0.48695152,0.63540835
49023,0,USUtahJuab,Utah,Juab,2020-08-08 09:43:06.160101,2020-08-08 00:00:00.000000,1:03:32.908156,78,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.31442973,0.46889555,0.50758544
49027,0,USUtahMillard,Utah,Millard,2020-08-08 09:39:21.790335,2020-08-08 00:00:00.000000,1:00:01.207221,80,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.26820037,0.30613217,0.32626402
49029,0,USUtahMorgan,Utah,Morgan,2020-08-08 09:42:01.688699,2020-08-08 00:00:00.000000,1:03:04.143370,79,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.25162030,0.33618452,0.49094324
49031,0,USUtahPiute,Utah,Piute,2020-08-08 09:19:26.511999,2020-08-08 00:00:00.000000,0:43:21.961924,80,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.42059437,0.60184982,0.78549004
49033,0,USUtahRich,Utah,Rich,2020-08-08 09:29:58.565487,2020-08-08 00:00:00.000000,1:00:24.954510,80,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.35904193,0.44742350,0.48072646
49039,0,USUtahSanpete,Utah,Sanpete,2020-08-08 09:27:57.511741,2020-08-08 00:00:00.000000,1:01:55.118621,80,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.32383415,0.41813035,0.43818525
49055,0,USUtahWayne,Utah,Wayne,2020-08-08 09:09:23.090334,2020-08-08 00:00:00.000000,1:01:20.997870,80,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.41360392,0.46287390,0.64630867
49057,0,USUtahWeber,Utah,Weber,2020-08-08 09:10:58.779145,2020-08-08 00:00:00.000000,1:04:05.309261,75,20,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.27767176,0.32924046,0.34478789
0,0,ChinaNingxia,Ningxia,,2020-08-14 01:35:42.794472,2020-08-14 00:00:00.000000,0:51:02.095311,80,40,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.22112301,0.23361145,0.24603141
0,0,ChinaQinghai,Qinghai,,2020-08-14 01:34:58.582095,2020-08-14 00:00:00.000000,0:50:10.335294,80,40,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.25800092,0.26644424,0.27481342
0,0,ChinaTibet,Tibet,,2020-08-14 01:28:46.044451,2020-08-14 00:00:00.000000,0:43:59.435241,80,40,100,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.26513670,0.30824274,0.35134268
